ROW_ID	ROW_VERSION	ROW_ETAG	id	name	subpool	description	createdOn	createdBy	etag	modifiedOn	modifiedBy	type	currentVersion	parentId	benefactorId	projectId	dataFileHandleId	dataFileSizeBytes	dataFileMD5Hex	dataFileConcreteType	dataFileBucket	dataFileKey	md5_google
52244868	1	b0cbea87-1499-42c4-8fb7-d4a47436a013	syn52244868	bamtofastq_S1_L004_R1_001.fastq.gz			1691175052903	3330650	b0cbea87-1499-42c4-8fb7-d4a47436a013	1691175053009	3330650	file	1	syn52193637	syn52117441	syn29530512	127611321	709342788	e6a6fa440aab41d195fa2438a698eccb	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/b64f0972-daa0-49e9-add3-71abd3ed1db8/bamtofastq_S1_L004_R1_001.fastq.gz	
52244869	1	3ec0a990-2f38-4501-82fa-5d5e9c89c3be	syn52244869	bamtofastq_S1_L004_R2_001.fastq.gz			1691175065770	3330650	3ec0a990-2f38-4501-82fa-5d5e9c89c3be	1691175065863	3330650	file	1	syn52193637	syn52117441	syn29530512	127611322	518260273	c1c7cdac200bd0f24304c7cd97ef6f25	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/89e27042-8ba9-4846-b1c0-939c27403481/bamtofastq_S1_L004_R2_001.fastq.gz	
52244870	1	8eaa7e09-4cc8-4338-b11a-ff1f24539b71	syn52244870	bamtofastq_S1_L004_R3_001.fastq.gz			1691175079307	3330650	8eaa7e09-4cc8-4338-b11a-ff1f24539b71	1691175079400	3330650	file	1	syn52193637	syn52117441	syn29530512	127611323	733628124	8338255ee6ac35f147224e2902d52066	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/c9003d0f-31a8-4ddd-ae51-31e55cff5f42/bamtofastq_S1_L004_R3_001.fastq.gz	
52244879	1	3c32b43f-5f74-4238-bdc7-2f5515139103	syn52244879	SRR13592272_1.fastq.gz			1691175199699	3330650	3c32b43f-5f74-4238-bdc7-2f5515139103	1691175199803	3330650	file	1	syn52193638	syn52117441	syn29530512	127611332	5313514479	f126ff53c5c53a6aaa216181248ce513	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/f85b8f7d-9d70-4faa-9b73-0bdf7ee55aa7/SRR13592272_1.fastq.gz	
52244884	1	56311608-2f59-496c-a926-a91e42fecfc5	syn52244884	SRR13592272_2.fastq.gz			1691175305255	3330650	56311608-2f59-496c-a926-a91e42fecfc5	1691175305389	3330650	file	1	syn52193638	syn52117441	syn29530512	127611340	5632220037	0d659d9ae8e7502095c2dfd61034c885	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/dce9ca25-a0b1-4378-9ffe-f92f134d0f06/SRR13592272_2.fastq.gz	
52244885	1	34f5b2ea-d114-44e9-b8dc-e23e5b128615	syn52244885	bamtofastq_S1_L001_I1_001.fastq.gz			1691175312519	3330650	34f5b2ea-d114-44e9-b8dc-e23e5b128615	1691175312636	3330650	file	1	syn52193639	syn52117441	syn29530512	127611341	293194305	3a3eba82443181852a1318dc90316fea	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/c213a249-cf32-4af8-87f0-5fb94e90922b/bamtofastq_S1_L001_I1_001.fastq.gz	
52244886	1	09326c49-8068-4084-8549-d575dbb97eb2	syn52244886	bamtofastq_S1_L001_R1_001.fastq.gz			1691175328169	3330650	09326c49-8068-4084-8549-d575dbb97eb2	1691175328273	3330650	file	1	syn52193639	syn52117441	syn29530512	127611342	658233840	4692808b7a033e85a726d7da461ebed4	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/01d20dad-985d-4845-88bb-b994627a3e36/bamtofastq_S1_L001_R1_001.fastq.gz	
52244887	1	8fba873a-f7fd-44e7-919d-6277ae0f2049	syn52244887	bamtofastq_S1_L001_R2_001.fastq.gz			1691175343211	3330650	8fba873a-f7fd-44e7-919d-6277ae0f2049	1691175343321	3330650	file	1	syn52193639	syn52117441	syn29530512	127611343	476701578	87367376dadf11d0b102b8bcc50dfba5	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/7e7d65ae-e1ad-41ca-89db-dbbd9edcb0e7/bamtofastq_S1_L001_R2_001.fastq.gz	
52244890	1	2c18fb79-e79e-4ab7-a088-028daac72994	syn52244890	bamtofastq_S1_L001_R3_001.fastq.gz			1691175362755	3330650	2c18fb79-e79e-4ab7-a088-028daac72994	1691175362862	3330650	file	1	syn52193639	syn52117441	syn29530512	127611344	678383123	45039854e82689a157e281118952e7c6	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/d5ddac45-8529-4f7a-a462-615b05963d7b/bamtofastq_S1_L001_R3_001.fastq.gz	
52244892	1	4d00f422-ae01-4180-a137-527374389714	syn52244892	bamtofastq_S1_L002_I1_001.fastq.gz			1691175369984	3330650	4d00f422-ae01-4180-a137-527374389714	1691175370103	3330650	file	1	syn52193639	syn52117441	syn29530512	127611347	293208134	09680490b841ec195bd7618cfa932761	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/cc75c684-cd21-4d77-ac06-7e321bd83db0/bamtofastq_S1_L002_I1_001.fastq.gz	
52244893	1	cfb6ddd2-64a7-4504-a262-2ceb6be7e4fb	syn52244893	bamtofastq_S1_L002_R1_001.fastq.gz			1691175383349	3330650	cfb6ddd2-64a7-4504-a262-2ceb6be7e4fb	1691175383454	3330650	file	1	syn52193639	syn52117441	syn29530512	127611348	655622296	c04f0011d084db640a28f936f5bdc4d9	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/f2b4ba2a-cf0c-4e0f-b5f3-2b30a8195ddf/bamtofastq_S1_L002_R1_001.fastq.gz	
52244894	1	16861f40-fcfc-4cb8-b14d-3bc26915114d	syn52244894	bamtofastq_S1_L002_R2_001.fastq.gz			1691175393454	3330650	16861f40-fcfc-4cb8-b14d-3bc26915114d	1691175393559	3330650	file	1	syn52193639	syn52117441	syn29530512	127611349	476217949	12fbfac4494b4d45704dc089f9c1504a	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/692e34de-d85f-4eeb-8725-3ca67645026c/bamtofastq_S1_L002_R2_001.fastq.gz	
52244895	1	839d1a56-8637-41f2-aec0-d234ab8d8665	syn52244895	bamtofastq_S1_L002_R3_001.fastq.gz			1691175408452	3330650	839d1a56-8637-41f2-aec0-d234ab8d8665	1691175408561	3330650	file	1	syn52193639	syn52117441	syn29530512	127611350	678025969	cdfb824aff928a743840f9e4791b2603	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/8122f55f-fb50-4038-9171-f6611966a3b6/bamtofastq_S1_L002_R3_001.fastq.gz	
52244896	1	c92ca527-6a1c-40b3-a345-3fcf828122c1	syn52244896	bamtofastq_S1_L003_I1_001.fastq.gz			1691175415034	3330650	c92ca527-6a1c-40b3-a345-3fcf828122c1	1691175415136	3330650	file	1	syn52193639	syn52117441	syn29530512	127611351	303591207	36601e52a089b0070eb802e50161cb2e	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/b59471ac-f6f5-4459-8156-03a3d8c9fde5/bamtofastq_S1_L003_I1_001.fastq.gz	
52244897	1	303f00e9-ba8f-459c-a183-7dbc3e10f9d4	syn52244897	bamtofastq_S1_L003_R1_001.fastq.gz			1691175428668	3330650	303f00e9-ba8f-459c-a183-7dbc3e10f9d4	1691175428787	3330650	file	1	syn52193639	syn52117441	syn29530512	127611352	680210020	d06d4a4cf249e7d8e597144254e932b2	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/56566123-2bad-45fd-b2f7-e5b66f416077/bamtofastq_S1_L003_R1_001.fastq.gz	
52244898	1	b9edb7d4-88e6-42c7-8e5e-288eb1da388d	syn52244898	bamtofastq_S1_L003_R2_001.fastq.gz			1691175438282	3330650	b9edb7d4-88e6-42c7-8e5e-288eb1da388d	1691175438391	3330650	file	1	syn52193639	syn52117441	syn29530512	127611355	493557276	7e5b0194c6435ddec60174df79e984fa	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/6c8df013-d4b8-4686-862f-af5afd8110be/bamtofastq_S1_L003_R2_001.fastq.gz	
52244899	1	13c30cd6-0c41-4327-acf5-532d2ec5e706	syn52244899	bamtofastq_S1_L003_R3_001.fastq.gz			1691175450942	3330650	13c30cd6-0c41-4327-acf5-532d2ec5e706	1691175451044	3330650	file	1	syn52193639	syn52117441	syn29530512	127611356	701284534	899e9d4cbdaa2f74fedb7586389f0340	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/94d8cbdc-233e-4b4c-b1b8-481671b585c8/bamtofastq_S1_L003_R3_001.fastq.gz	
52244901	1	a2190861-3a94-42a1-8d58-d5b8c3d33a32	syn52244901	bamtofastq_S1_L004_I1_001.fastq.gz			1691175458448	3330650	a2190861-3a94-42a1-8d58-d5b8c3d33a32	1691175458551	3330650	file	1	syn52193639	syn52117441	syn29530512	127611358	301654860	9a321b418c92bc38bfba5d61f05dc311	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/d6c92dcc-f58a-449b-b8b8-88dd62fc5200/bamtofastq_S1_L004_I1_001.fastq.gz	
52244903	1	ffd5a4a4-2d3d-4746-990e-3e5bfeff4ea6	syn52244903	bamtofastq_S1_L004_R1_001.fastq.gz			1691175471879	3330650	ffd5a4a4-2d3d-4746-990e-3e5bfeff4ea6	1691175471987	3330650	file	1	syn52193639	syn52117441	syn29530512	127611364	672816424	cb5f4f92b214878f1dc0f46be9ce1c3a	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/c722779b-cb69-48d2-a770-3035ef498999/bamtofastq_S1_L004_R1_001.fastq.gz	
52244909	1	b2c3aa67-1eb5-478d-8e78-1cef65d1d89c	syn52244909	bamtofastq_S1_L004_R2_001.fastq.gz			1691175482119	3330650	b2c3aa67-1eb5-478d-8e78-1cef65d1d89c	1691175482231	3330650	file	1	syn52193639	syn52117441	syn29530512	127611369	489849212	382cfe4920e429a00f5f012ecae91099	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/6b8fee85-7db8-4baf-bcf6-6911e3b03e27/bamtofastq_S1_L004_R2_001.fastq.gz	
52244910	1	ec7c21b3-082d-4d17-89c0-73310e67c373	syn52244910	bamtofastq_S1_L004_R3_001.fastq.gz			1691175496248	3330650	ec7c21b3-082d-4d17-89c0-73310e67c373	1691175496355	3330650	file	1	syn52193639	syn52117441	syn29530512	127611370	695903806	5d14bdcb3d2e2ee37b81ba8f17bdb24c	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/893e4954-6ce6-44a1-92c3-28d1a81cde14/bamtofastq_S1_L004_R3_001.fastq.gz	
52244911	1	0a3a9c22-0bc9-49ec-ae8b-e642ad41abff	syn52244911	bamtofastq_S1_L001_I1_001.fastq.gz			1691175504042	3330650	0a3a9c22-0bc9-49ec-ae8b-e642ad41abff	1691175504150	3330650	file	1	syn52193640	syn52117441	syn29530512	127611371	294465999	e0394f1db8389033f49f204eb87b256a	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/2e8a81f2-2f93-49d1-a17c-4a026520f2a8/bamtofastq_S1_L001_I1_001.fastq.gz	
52244912	1	87f66b39-7998-42ae-80d8-5947e3dc2231	syn52244912	bamtofastq_S1_L001_R1_001.fastq.gz			1691175521526	3330650	87f66b39-7998-42ae-80d8-5947e3dc2231	1691175521622	3330650	file	1	syn52193640	syn52117441	syn29530512	127611372	659383356	9d9e6bef8535fe76407fc7092b5d939a	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/427ffcf7-0f39-4574-b52c-37a2d7b5dbcf/bamtofastq_S1_L001_R1_001.fastq.gz	
52244913	1	364d8a80-7f2b-42a7-a55a-3a2aed4b8d1b	syn52244913	bamtofastq_S1_L001_R2_001.fastq.gz			1691175536447	3330650	364d8a80-7f2b-42a7-a55a-3a2aed4b8d1b	1691175536549	3330650	file	1	syn52193640	syn52117441	syn29530512	127611373	477634595	fe80359f380fd796ca44de782d706829	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/22f03225-39da-43a0-a9ed-68b738e761da/bamtofastq_S1_L001_R2_001.fastq.gz	
52244914	1	79361997-7c04-4c0b-a271-ca4ed5c9c9d7	syn52244914	bamtofastq_S1_L001_R3_001.fastq.gz			1691175552836	3330650	79361997-7c04-4c0b-a271-ca4ed5c9c9d7	1691175552940	3330650	file	1	syn52193640	syn52117441	syn29530512	127611374	679034156	5359830a0f8dc040a73c20422a3f361e	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/fbd124ad-990a-40b3-8db9-eddc85ccfeb2/bamtofastq_S1_L001_R3_001.fastq.gz	
52244915	1	31038daa-6379-4b9e-ad63-d6d39ce270bd	syn52244915	bamtofastq_S1_L002_I1_001.fastq.gz			1691175564464	3330650	31038daa-6379-4b9e-ad63-d6d39ce270bd	1691175564579	3330650	file	1	syn52193640	syn52117441	syn29530512	127611375	292898341	11b2c47d71ed75c7a076bf97b4a1f151	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/a27da90d-f401-4105-b5f8-182cac628cc7/bamtofastq_S1_L002_I1_001.fastq.gz	
52244917	1	77521b64-53e6-49a1-9c56-b887cdc2bfd9	syn52244917	bamtofastq_S1_L002_R1_001.fastq.gz			1691175577597	3330650	77521b64-53e6-49a1-9c56-b887cdc2bfd9	1691175577714	3330650	file	1	syn52193640	syn52117441	syn29530512	127611377	654094997	80ccb899e058a7da730d1562abb6dd42	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/33342936-ca47-48fa-91c0-7da6979c0b27/bamtofastq_S1_L002_R1_001.fastq.gz	
52244918	1	76a2c731-6be3-4781-902f-01e0dddea068	syn52244918	bamtofastq_S1_L002_R2_001.fastq.gz			1691175590501	3330650	76a2c731-6be3-4781-902f-01e0dddea068	1691175590648	3330650	file	1	syn52193640	syn52117441	syn29530512	127611378	474282323	cbf1feec56e5beb3abd7a2479b4e8257	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/bfc2b22a-ad3f-4bb2-969e-c97963686f31/bamtofastq_S1_L002_R2_001.fastq.gz	
52244919	1	e5d38409-2c6d-4041-ab4c-3c8989ae6790	syn52244919	bamtofastq_S1_L002_R3_001.fastq.gz			1691175606918	3330650	e5d38409-2c6d-4041-ab4c-3c8989ae6790	1691175607042	3330650	file	1	syn52193640	syn52117441	syn29530512	127611381	674579786	772afe8e402479bc93614e4efede8c86	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/ecafb91b-ad4f-4cce-bd83-6dba8de307f2/bamtofastq_S1_L002_R3_001.fastq.gz	
52244922	1	51c74fad-84ad-427b-91c4-6712edb416da	syn52244922	bamtofastq_S1_L003_I1_001.fastq.gz			1691175615707	3330650	51c74fad-84ad-427b-91c4-6712edb416da	1691175615835	3330650	file	1	syn52193640	syn52117441	syn29530512	127611383	303264696	aafbf36a3332fcf232f185db5c03251b	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/86bb2d81-d3dc-4691-bdfe-5870123adacf/bamtofastq_S1_L003_I1_001.fastq.gz	
52244932	1	f2fcca87-e7f1-468b-99a2-8b2ef87b547b	syn52244932	bamtofastq_S1_L003_R1_001.fastq.gz			1691175629107	3330650	f2fcca87-e7f1-468b-99a2-8b2ef87b547b	1691175629207	3330650	file	1	syn52193640	syn52117441	syn29530512	127611392	679087167	0e51cfa4789c5dfd5aed11b5a6963d3b	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/c3c0f048-7620-43c0-b72a-65c9314f5eb5/bamtofastq_S1_L003_R1_001.fastq.gz	
52244941	1	5281880b-01cb-4d0b-9ee1-0701db9f3c24	syn52244941	bamtofastq_S1_L003_R2_001.fastq.gz			1691175638488	3330650	5281880b-01cb-4d0b-9ee1-0701db9f3c24	1691175638597	3330650	file	1	syn52193640	syn52117441	syn29530512	127611400	491978030	63c2c8439935705df878689f5851efa8	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/c796d372-291b-410a-9b8f-4d658e721cfc/bamtofastq_S1_L003_R2_001.fastq.gz	
52244946	1	1e4c6ee2-bc95-4a05-a460-f7284bc5c3d5	syn52244946	bamtofastq_S1_L003_R3_001.fastq.gz			1691175652864	3330650	1e4c6ee2-bc95-4a05-a460-f7284bc5c3d5	1691175652973	3330650	file	1	syn52193640	syn52117441	syn29530512	127611405	698259869	13cec8755a3b676592f71f1b55041086	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/114d9929-4141-4cbc-992f-3a17c43aa552/bamtofastq_S1_L003_R3_001.fastq.gz	
52244947	1	483502b6-2d75-43c8-bd9e-c36d3b62abea	syn52244947	bamtofastq_S1_L004_I1_001.fastq.gz			1691175665578	3330650	483502b6-2d75-43c8-bd9e-c36d3b62abea	1691175665687	3330650	file	1	syn52193640	syn52117441	syn29530512	127611407	300981137	3df9315a7381755395731e043fa15164	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/5f2b79af-99c4-44b1-82d1-706138ceecab/bamtofastq_S1_L004_I1_001.fastq.gz	
52244948	1	151ab3b1-1acf-4bac-9f32-81065368e656	syn52244948	bamtofastq_S1_L004_R1_001.fastq.gz			1691175679231	3330650	151ab3b1-1acf-4bac-9f32-81065368e656	1691175679339	3330650	file	1	syn52193640	syn52117441	syn29530512	127611411	670846178	e03b804c4fc85e86a75a3be083cb9e7d	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/cf78be5e-4f06-4272-a398-cd900b1bf2df/bamtofastq_S1_L004_R1_001.fastq.gz	
52244949	1	44e395b9-7abd-4d04-a2e7-983caf660764	syn52244949	bamtofastq_S1_L004_R2_001.fastq.gz			1691175689957	3330650	44e395b9-7abd-4d04-a2e7-983caf660764	1691175690070	3330650	file	1	syn52193640	syn52117441	syn29530512	127611412	487318556	a0df86e5693a5ccba2b97910650040c6	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/e5564f94-0d7b-489f-a06f-332ffaac2a89/bamtofastq_S1_L004_R2_001.fastq.gz	
52244950	1	e42a8be0-b3f0-4ac5-bd37-0c96849cd8a0	syn52244950	bamtofastq_S1_L004_R3_001.fastq.gz			1691175708066	3330650	e42a8be0-b3f0-4ac5-bd37-0c96849cd8a0	1691175708163	3330650	file	1	syn52193640	syn52117441	syn29530512	127611413	691754442	fe54c4ae2c4a4662e7d89a180e86c83c	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/41f5845d-c067-42fc-b000-0f37b552a358/bamtofastq_S1_L004_R3_001.fastq.gz	
52244951	1	493f81d0-cd7f-43e1-9511-55bd5d697f0d	syn52244951	bamtofastq_S1_L001_I1_001.fastq.gz			1691175715280	3330650	493f81d0-cd7f-43e1-9511-55bd5d697f0d	1691175715411	3330650	file	1	syn52193641	syn52117441	syn29530512	127611414	294026329	6936342b6b14528dbf0c29e8af297d95	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/a62ba6ed-27a0-417b-92da-402e2f3d7639/bamtofastq_S1_L001_I1_001.fastq.gz	
52244952	1	eaef2591-35f1-496f-9aaf-da0614306bb3	syn52244952	bamtofastq_S1_L001_R1_001.fastq.gz			1691175728443	3330650	eaef2591-35f1-496f-9aaf-da0614306bb3	1691175728545	3330650	file	1	syn52193641	syn52117441	syn29530512	127611415	656524403	607f0291f5bcc9771ba6038462d4a7d3	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/f2764a91-27d3-442c-b293-13ebef46dca8/bamtofastq_S1_L001_R1_001.fastq.gz	
52244953	1	50732ba8-4f70-4ff6-9322-9ac3f1654ac6	syn52244953	bamtofastq_S1_L001_R2_001.fastq.gz			1691175741076	3330650	50732ba8-4f70-4ff6-9322-9ac3f1654ac6	1691175741177	3330650	file	1	syn52193641	syn52117441	syn29530512	127611416	478938021	579df2a2a083dd7a2647db1b09d447fc	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/d5b82dd6-6fc6-4bce-8d17-a510ff9e24cc/bamtofastq_S1_L001_R2_001.fastq.gz	
52244954	1	d4d7fb32-706f-4c00-8763-d9efd66ae778	syn52244954	bamtofastq_S1_L001_R3_001.fastq.gz			1691175757418	3330650	d4d7fb32-706f-4c00-8763-d9efd66ae778	1691175757549	3330650	file	1	syn52193641	syn52117441	syn29530512	127611417	676319066	90c109f67dd766630ba03bc2b682b810	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/e76d98fc-ac59-49b5-b3fb-d96487711cdb/bamtofastq_S1_L001_R3_001.fastq.gz	
52244955	1	0e919c72-0bed-4dbb-a495-6b2fcee1f062	syn52244955	bamtofastq_S1_L002_I1_001.fastq.gz			1691175768256	3330650	0e919c72-0bed-4dbb-a495-6b2fcee1f062	1691175768379	3330650	file	1	syn52193641	syn52117441	syn29530512	127611418	292317300	f8b2c75b341b4813f3d9a997b4ee9e60	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/6af88f5c-2024-4b7b-b7a8-6fe201440e3b/bamtofastq_S1_L002_I1_001.fastq.gz	
52244956	1	a765426c-5968-4714-b6c9-15991b06408e	syn52244956	bamtofastq_S1_L002_R1_001.fastq.gz			1691175779885	3330650	a765426c-5968-4714-b6c9-15991b06408e	1691175779992	3330650	file	1	syn52193641	syn52117441	syn29530512	127611421	650480685	20e3511bff27df32b64ed254737ad083	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/f769e074-035d-4560-9fbc-4af8306adb93/bamtofastq_S1_L002_R1_001.fastq.gz	
52244957	1	6d720df4-5ce8-48b6-b1d6-3e643d34f17a	syn52244957	bamtofastq_S1_L002_R2_001.fastq.gz			1691175797546	3330650	6d720df4-5ce8-48b6-b1d6-3e643d34f17a	1691175797641	3330650	file	1	syn52193641	syn52117441	syn29530512	127611422	475045303	7368cef0c60f9d3d08e8f72907f79f05	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/a9c169f5-5044-4399-9523-6e79201b37eb/bamtofastq_S1_L002_R2_001.fastq.gz	
52244958	1	5dbba80f-569b-4e25-b4a9-0472bd6c606b	syn52244958	bamtofastq_S1_L002_R3_001.fastq.gz			1691175817265	3330650	5dbba80f-569b-4e25-b4a9-0472bd6c606b	1691175817371	3330650	file	1	syn52193641	syn52117441	syn29530512	127611423	671836279	b4822790f5fbf97546852afcb260edb7	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/6b456121-6b14-4e12-8a72-5a5a12e7164c/bamtofastq_S1_L002_R3_001.fastq.gz	
52244959	1	6411e95d-e234-4572-9d1b-38c9f4a28631	syn52244959	bamtofastq_S1_L003_I1_001.fastq.gz			1691175825643	3330650	6411e95d-e234-4572-9d1b-38c9f4a28631	1691175825747	3330650	file	1	syn52193641	syn52117441	syn29530512	127611424	302410971	312f594467a3835b5e70bf2a1db6c03f	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/d8dcede6-939d-413e-8037-efd1a9434cf2/bamtofastq_S1_L003_I1_001.fastq.gz	
52244960	1	1460116f-c073-4818-b65d-7017e922ffd2	syn52244960	bamtofastq_S1_L003_R1_001.fastq.gz			1691175839525	3330650	1460116f-c073-4818-b65d-7017e922ffd2	1691175839631	3330650	file	1	syn52193641	syn52117441	syn29530512	127611425	674906437	c3fc41aa680055c52e4eadbb7a271f3d	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/c3696902-a518-47a2-8b61-1958113c122e/bamtofastq_S1_L003_R1_001.fastq.gz	
52244961	1	56bc933c-4b7c-4b83-85ec-b16847a8d6a4	syn52244961	bamtofastq_S1_L003_R2_001.fastq.gz			1691175852253	3330650	56bc933c-4b7c-4b83-85ec-b16847a8d6a4	1691175852357	3330650	file	1	syn52193641	syn52117441	syn29530512	127611426	492482975	fed67532439c737cbf9c0e54e4af0253	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/45e7a7c6-6758-47de-95fa-933eb3201a5a/bamtofastq_S1_L003_R2_001.fastq.gz	
52244962	1	ad07813e-69ca-468d-9572-745fbbf1e41f	syn52244962	bamtofastq_S1_L003_R3_001.fastq.gz			1691175868278	3330650	ad07813e-69ca-468d-9572-745fbbf1e41f	1691175868389	3330650	file	1	syn52193641	syn52117441	syn29530512	127611429	695065284	81c3bb813689db390e91cea60d4599e9	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/574721b5-1207-45de-b84a-d57c84746c62/bamtofastq_S1_L003_R3_001.fastq.gz	
52244963	1	1b3b7ca7-3d95-4da1-aa21-6258b4c98b28	syn52244963	bamtofastq_S1_L004_I1_001.fastq.gz			1691175875198	3330650	1b3b7ca7-3d95-4da1-aa21-6258b4c98b28	1691175875304	3330650	file	1	syn52193641	syn52117441	syn29530512	127611430	299311970	bc5e522452608b8c50696ce436a954dd	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/04447126-35d7-43ac-a078-fed4d8049bd6/bamtofastq_S1_L004_I1_001.fastq.gz	
52244964	1	50516d32-b66c-4d3e-abe0-02ebb554e7bb	syn52244964	bamtofastq_S1_L004_R1_001.fastq.gz			1691175888526	3330650	50516d32-b66c-4d3e-abe0-02ebb554e7bb	1691175888632	3330650	file	1	syn52193641	syn52117441	syn29530512	127611431	664755967	2ca2fbc6c05e9f52ee920c9399698204	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/0f6984e7-5faf-458f-8231-d1ac579f0033/bamtofastq_S1_L004_R1_001.fastq.gz	
52244965	1	cae824eb-78ae-41d4-b83d-81877b9be38d	syn52244965	bamtofastq_S1_L004_R2_001.fastq.gz			1691175899752	3330650	cae824eb-78ae-41d4-b83d-81877b9be38d	1691175899856	3330650	file	1	syn52193641	syn52117441	syn29530512	127611432	486387320	db7c30da6e9f72c83ff984c9b8d71443	org.sagebionetworks.repo.model.file.S3FileHandle	proddata.sagebase.org	3330650/3144bf96-e0f5-4431-b474-7c1c9becd778/bamtofastq_S1_L004_R2_001.fastq.gz	
